Date,ticker,Adj_Close,Log_Return,Annualized_Vol
2020-02-29,4904,52.99,-0.037229968727800204,0.09442374302462872
2020-03-31,4904,50.75,-0.043191598582774035,0.09937017765646997
2020-04-30,4904,53.23,0.047710529262769266,0.10841352694629289
2020-05-31,4904,51.87,-0.025881558821357186,0.10580980420435583
2020-06-30,4904,54.52,0.049827018465023215,0.11692794820851139
2020-07-31,4904,53.09,-0.026579020232751722,0.11291891117027643
2020-08-31,4904,51.57,-0.029048478532712578,0.11417793980807016
2020-09-30,4904,51.32,-0.004859568315431891,0.11386381863018101
2020-10-31,4904,50.48,-0.016503321514478045,0.11483864102822676
2020-11-30,4904,52.16,0.03273869938543974,0.11940632421633873
2020-12-31,4904,51.49,-0.012928303560347404,0.11929518346532683
2021-01-31,4904,50.48,-0.0198103958250924,0.11026384229767146
2021-02-28,4904,52.0,0.029666500348469668,0.1079451045193738
2021-03-31,4904,53.93,0.036443190767708335,0.10542645566884351
2021-04-30,4904,54.77,0.015455689446494373,0.09527497724286026
2021-05-31,4904,54.18,-0.010830762138680923,0.09232968975421098
2021-06-30,4904,54.35,0.00313277691026935,0.07779366383044706
2021-07-31,4904,53.66,-0.012776768569740433,0.0742203181798373
2021-08-31,4904,54.55,0.016449867281601804,0.07025268435606667
2021-09-30,4904,54.46,-0.0016512250334661744,0.07010385723433435
2021-10-31,4904,54.2,-0.004785578800013014,0.06830148565421423
2021-11-30,4904,54.46,0.00478557880001306,0.06013461789663068
2021-12-31,4904,57.21,0.04926222103482379,0.07665375175364295
2022-01-31,4904,57.56,0.006099173738729642,0.07430037547319321
2022-02-28,4904,61.37,0.06409323438183841,0.0935328137396551
2022-03-31,4904,65.09,0.058849811183290336,0.10432440447486079
2022-04-30,4904,73.32,0.11906249538720814,0.15754548816325026
2022-05-31,4904,70.58,-0.03808660472438018,0.16172156594444456
2022-06-30,4904,74.03,0.04772359820788293,0.16858704702989866
2022-07-31,4904,69.58,-0.06199324673121107,0.17916894053226237
2022-08-31,4904,68.94,-0.00924060863507672,0.17865133631131255
2022-09-30,4904,66.73,-0.032581934173204034,0.18159062711542562
2022-10-31,4904,65.16,-0.023808843181670876,0.18308226321894708
2022-11-30,4904,62.67,-0.03896291949726014,0.1871211437456245
2022-12-31,4904,60.74,-0.03128040461898136,0.18321031556250872
2023-01-31,4904,61.47,0.011946791301315283,0.1834980807273362
2023-02-28,4904,63.59,0.0339069743603983,0.17525206374638624
2023-03-31,4904,69.31,0.08613297065057691,0.1861957953449853
2023-04-30,4904,72.72,0.04802725393933,0.15099540892780675
2023-05-31,4904,70.69,-0.02831232968636075,0.1488308169369287
2023-06-30,4904,72.44,0.02445451283234988,0.14307722894323086
2023-07-31,4904,68.33,-0.05840972422252565,0.14156138839933857
2023-08-31,4904,67.95,-0.005576768195534189,0.14136950937563747
2023-09-30,4904,69.97,0.029294438160652563,0.1406482131197896
2023-10-31,4904,73.05,0.04307755943890302,0.14515762111357633
2023-11-30,4904,79.79,0.08825404512348112,0.16535235816963736
2023-12-31,4904,76.8,-0.03819354316656325,0.16679833745798842
2024-01-31,4904,77.48,0.008815198385168806,0.16660332313288856
2024-02-29,4904,75.74,-0.022713416065146513,0.16469026576575022
2024-03-31,4904,78.44,0.035027578854496894,0.14467524420338224
2024-04-30,4904,77.76,-0.00870684117596184,0.13674837566720427
2024-05-31,4904,80.36,0.03288937979454992,0.1377687974057253
2024-06-30,4904,80.94,0.007191599500985806,0.135771637112229
2024-07-31,4904,86.2,0.062962038221928,0.13779136336303094
2024-08-31,4904,90.5,0.04867967303623291,0.14603105848021042
2024-09-30,4904,90.7,0.00220750641521052,0.1430796247488633
2024-10-31,4904,87.3,-0.03820689427553445,0.14168934208769968
2017-10-31,4938,51.15,-0.020320002490957608,0.25679560553191705
2017-11-30,4938,44.79,-0.13277759217842683,0.26599062936717066
2017-12-31,4938,47.22,0.05283263143815822,0.27081076474465604
2018-01-31,4938,51.81,0.09276564916933024,0.2851729504316694
2018-02-28,4938,49.19,-0.05189283001944853,0.2807871418935845
2018-03-31,4938,47.87,-0.027201347402830763,0.26108271724842996
2018-04-30,4938,45.58,-0.04901997958687948,0.2654542387424461
2018-05-31,4938,41.51,-0.09353466175259084,0.2781568164286794
2018-06-30,4938,41.12,-0.00943974091803778,0.27705684006556147
2018-07-31,4938,47.41,0.1423385557671172,0.3096083251416017
2018-08-31,4938,46.08,-0.028454160526391103,0.31059488593344114
2018-09-30,4938,42.53,-0.08016930712209354,0.267600718934785
2018-10-31,4938,39.19,-0.0817880970540022,0.27908159217851713
2018-11-30,4938,36.41,-0.07357815002419804,0.25626234656925106
2018-12-31,4938,35.78,-0.0174543841067688,0.251363797809162
2019-01-31,4938,36.06,0.00779513969459819,0.23374998906116837
2019-02-28,4938,36.76,0.01922607971231507,0.22872654791207175
2019-03-31,4938,37.1,0.009206672125903164,0.2272898660980679
2019-04-30,4938,40.59,0.08990476123741688,0.23945895457329736
2019-05-31,4938,35.85,-0.12417816380517704,0.25300607570212674
2019-06-30,4938,37.38,0.04179223498178753,0.256260719850631
2019-07-31,4938,37.8,0.011173300598125036,0.2133872881095565
2019-08-31,4938,38.92,0.02919915469226235,0.21348790623881234
2019-09-30,4938,40.11,0.030117422464157217,0.20014251782587297
2019-10-31,4938,44.04,0.0934726320725177,0.20519470648271915
2019-11-30,4938,50.5,0.13687502442683494,0.23542704967652409
2019-12-31,4938,50.8,0.005923018303122071,0.23485383186285258
2020-01-31,4938,47.24,-0.0726553632552745,0.2457119450648719
2020-02-29,4938,46.57,-0.014284434334875726,0.24537473967530907
2020-03-31,4938,43.08,-0.07789770470609805,0.25727816164138434
2020-04-30,4938,49.09,0.13059649578177335,0.27416168783200195
2020-05-31,4938,47.9,-0.024539843653091694,0.2456554876964585
2020-06-30,4938,50.82,0.05917447347514843,0.2492020185345074
2020-07-31,4938,48.99,-0.0366737822415346,0.2516381721824342
2020-08-31,4938,49.62,0.012777782613171466,0.25026476138898024
2020-09-30,4938,50.66,0.02074266630987422,0.24931034848726494
2020-10-31,4938,48.83,-0.03679176649996027,0.23403450813601148
2020-11-30,4938,51.85,0.06001005660196759,0.1990944137337598
2020-12-31,4938,53.44,0.030204594552853986,0.20128542164367666
2021-01-31,4938,62.25,0.15259900611642682,0.2419162578749888
2021-02-28,4938,59.23,-0.04973036505594328,0.2465614324434543
2021-03-31,4938,58.84,-0.006606274555636888,0.23402591829452157
2021-04-30,4938,58.44,-0.006821308850738078,0.19431730745755124
2021-05-31,4938,58.36,-0.0013698632279138194,0.1927664093567588
2021-06-30,4938,58.17,-0.0032609657319147083,0.18348815809948385
2021-07-31,4938,56.9,-0.022074416790384993,0.18113590956924394
2021-08-31,4938,54.79,-0.03778764558196091,0.18459374898840897
2021-09-30,4938,56.65,0.03338429192369093,0.18643793848677678
2021-10-31,4938,57.49,0.014719032161184267,0.1833633571157922
2021-11-30,4938,56.31,-0.020738880368672347,0.1745021919585777
2021-12-31,4938,58.42,0.03678615769306771,0.1757609708213551
2022-01-31,4938,58.59,0.0029057365971022794,0.08725769594434471
2022-02-28,4938,58.42,-0.0029057365971024217,0.07175820230531188
2022-03-31,4938,61.21,0.046652277903383624,0.08533482154525283
2022-04-30,4938,59.44,-0.029343174453474834,0.08998068348667979
2022-05-31,4938,58.85,-0.009975566703217902,0.09052159304009849
2022-06-30,4938,52.1,-0.12182688494696448,0.15174094636878144
2022-07-31,4938,56.85,0.08725127143722379,0.1736399127380277
2022-08-31,4938,58.13,0.022265661516714115,0.17093470338061512
2022-09-30,4938,53.47,-0.08356113275261902,0.18731424072791014
2022-10-31,4938,53.93,0.00856616038849556,0.18693141516479495
2022-11-30,4938,56.67,0.049558060832392226,0.19227390413166814
2022-12-31,4938,58.04,0.023887457834459235,0.19022787244252018
2023-01-31,4938,58.96,0.015726819865094065,0.1908547432261119
2023-02-28,4938,62.16,0.052852458178310815,0.19801634286650044
2023-03-31,4938,63.71,0.024629830069004783,0.19401202420952415
2023-04-30,4938,63.98,0.004228998392975039,0.19182681793294104
2023-05-31,4938,68.83,0.073069161888901,0.2050295553484272
2023-06-30,4938,68.37,-0.006705564484570187,0.1650463367225992
2023-07-31,4938,73.72,0.07534000087591977,0.15907113072497184
2023-08-31,4938,75.27,0.02080751624481797,0.15887359025219566
2023-09-30,4938,73.92,-0.018098221713011817,0.1363301155353984
2023-10-31,4938,72.76,-0.01581707368350717,0.1369770094505028
2023-11-30,4938,78.36,0.07414723942641847,0.14766351221305377
2023-12-31,4938,84.24,0.0723562747493801,0.16269398480862587
2024-01-31,4938,79.8,-0.054146363369956936,0.17074492231405208
2024-02-29,4938,82.51,0.03339599366048884,0.16575807236184004
2024-03-31,4938,98.43,0.1764261375248681,0.24082211697813102
2024-04-30,4938,94.28,-0.04307655757318963,0.24460784413173906
2024-05-31,4938,102.29,0.0815428384009857,0.24727136810823852
2024-06-30,4938,104.5,0.021375154935949624,0.24810292650349597
2024-07-31,4938,100.5,-0.03902934390573523,0.23958763760538163
2024-08-31,4938,102.5,0.019705071079332337,0.23949441159929152
2024-09-30,4938,103.0,0.004866189651172906,0.2388591789315175
2024-10-31,4938,102.5,-0.004866189651172899,0.238384578657367
2017-10-31,5871,49.61,0.03947069400282461,0.24704840896146557
2017-11-30,5871,55.47,0.11164990775418573,0.27107840303511016
2017-12-31,5871,55.22,-0.004517127565134794,0.2708135431846227
2018-01-31,5871,62.55,0.12464103041091167,0.29768241932360345
2018-02-28,5871,62.61,0.0009587728442990084,0.24911142073121975
2018-03-31,5871,65.99,0.05257820563811117,0.24392203731821133
2018-04-30,5871,69.5,0.05182353717541627,0.2356932770749061
2018-05-31,5871,68.22,-0.018588975580246834,0.23011796029627432
2018-06-30,5871,63.76,-0.06761174250854003,0.23588340092745008
2018-07-31,5871,67.43,0.05596398826453113,0.2344042080213801
2018-08-31,5871,70.47,0.04409706459244038,0.2322298007269248
2018-09-30,5871,72.16,0.02369878841543717,0.2135077137890918
2018-10-31,5871,59.48,-0.19324575416241396,0.2852569537525427
2018-11-30,5871,64.8,0.08566548176627466,0.276123889819244
2018-12-31,5871,65.34,0.008298802814695284,0.2762116366405071
2019-01-31,5871,76.2,0.15375705651967644,0.2905145679364955
2019-02-28,5871,81.6,0.06846779927746062,0.2984721670036594
2019-03-31,5871,84.97,0.040468991045388605,0.29657866747958894
2019-04-30,5871,88.68,0.042736131732660734,0.2951264202914882
2019-05-31,5871,78.56,-0.12117172070190026,0.3184911927177963
2019-06-30,5871,86.65,0.09801435211540457,0.32630063642960594
2019-07-31,5871,94.18,0.08333082865379338,0.3320905966088488
2019-08-31,5871,89.17,-0.05466318466862048,0.3336580240432815
2019-09-30,5871,89.52,0.003917403856881761,0.3328383849394256
2019-10-31,5871,98.48,0.09539141787252828,0.28729251920475835
2019-11-30,5871,97.76,-0.007337986452912909,0.2743214590037601
2019-12-31,5871,98.83,0.010885706964807278,0.2744119009043123
2020-01-31,5871,90.96,-0.08298135294581203,0.2419639722459535
2020-02-29,5871,82.36,-0.09931996728269184,0.2524345068095424
2020-03-31,5871,65.53,-0.22859182910818313,0.33814148714254205
2020-04-30,5871,82.0,0.2242111942128477,0.40346492782130383
2020-05-31,5871,83.44,0.01740856342826391,0.3852329427302739
2020-06-30,5871,96.58,0.14624386975287879,0.4002310287625398
2020-07-31,5871,94.65,-0.02018580279006387,0.3919799944059294
2020-08-31,5871,100.06,0.05558412840472716,0.39210948418377983
2020-09-30,5871,101.21,0.011427560140750822,0.39225640933535105
2020-10-31,5871,107.01,0.05572472183810012,0.3845397413595438
2020-11-30,5871,120.53,0.11897639656134235,0.4024578854717639
2020-12-31,5871,129.8,0.07409611966973757,0.4090771148724796
2021-01-31,5871,119.76,-0.08050506415861673,0.40858199462391565
2021-02-28,5871,132.89,0.10403197823204327,0.4097529047178248
2021-03-31,5871,152.21,0.13573942794815927,0.36615353458537514
2021-04-30,5871,156.07,0.025043478262886613,0.29055967903774244
2021-05-31,5871,161.09,0.031658590455412104,0.29176040744333953
2021-06-30,5871,156.46,-0.029162828752939574,0.25414038736902844
2021-07-31,5871,178.86,0.13380299066110055,0.2865015011612592
2021-08-31,5871,220.88,0.21101619070386385,0.35145603932257485
2021-09-30,5871,203.89,-0.08003893489301608,0.36027349270290376
2021-10-31,5871,220.47,0.07818099848000676,0.3644228497827029
2021-11-30,5871,204.72,-0.07411843935735624,0.35233815228810345
2021-12-31,5871,218.39,0.06463926342514736,0.35047135829312537
2022-01-31,5871,208.45,-0.04658325094987486,0.344266040872033
2022-02-28,5871,208.03,-0.002016904256514432,0.32817757739615894
2022-03-31,5871,210.11,0.009948903030666364,0.29895536569433234
2022-04-30,5871,196.02,-0.06941450825992393,0.3058847966651748
2022-05-31,5871,186.48,-0.04989270011353223,0.3083058935633419
2022-06-30,5871,186.44,-0.00021452322296148412,0.3069236052264971
2022-07-31,5871,189.12,0.014272262713193117,0.2765909554167136
2022-08-31,5871,176.15,-0.07104582943048673,0.19241162584060986
2022-09-30,5871,163.19,-0.07642073864440349,0.19093488930725733
2022-10-31,5871,133.23,-0.20283820817072273,0.2673709074027188
2022-11-30,5871,180.18,0.30187939325117347,0.39638974146952866
2022-12-31,5871,194.04,0.07410797215372183,0.3980434452454543
2023-01-31,5871,201.19,0.03618541182412914,0.39696091629113034
2023-02-28,5871,201.64,0.0022341940132852376,0.39696207977942033
2023-03-31,5871,199.85,-0.00891684405709749,0.3969375545589354
2023-04-30,5871,199.4,-0.00225422762959453,0.3908274936650015
2023-05-31,5871,181.07,-0.0964291606951868,0.3994439025848638
2023-06-30,5871,182.41,0.007373203866271953,0.39951188896860945
2023-07-31,5871,185.99,0.01943600812821235,0.39972967159853434
2023-08-31,5871,167.04,-0.10745960413276165,0.40777918901922405
2023-09-30,5871,170.33,0.01950442717821203,0.4010288772417394
2023-10-31,5871,165.15,-0.030883580035687194,0.3473249446896685
2023-11-30,5871,175.04,0.05816036739681769,0.18134518871400335
2023-12-31,5871,181.62,0.03690207302806601,0.1695754962450336
2024-01-31,5871,163.74,-0.10363678831338016,0.1954150679701541
2024-02-29,5871,164.21,0.002866292555443848,0.19542331692995166
2024-03-31,5871,161.86,-0.014414332436190107,0.19575120860813794
2024-04-30,5871,162.33,0.002899536255197767,0.19575970330953182
2024-05-31,5871,143.04,-0.1265069888975497,0.2121963634169599
2024-06-30,5871,144.45,0.009809115487040308,0.21229496286715568
2024-07-31,5871,152.0,0.05094709393403213,0.21745574084656896
2024-08-31,5871,145.5,-0.04370443423472918,0.19403481718119067
2024-09-30,5871,163.5,0.11663690372576088,0.22555100290116276
2024-10-31,5871,152.0,-0.07293246949103167,0.23502894396214244
2017-10-31,5880,10.32,0.040539411711520076,0.08851016789555097
2017-11-30,5880,10.35,0.00290275965796141,0.08733419357441982
2017-12-31,5880,10.51,0.015340665177481614,0.08867128833721674
2018-01-31,5880,10.99,0.044658583526670376,0.09762959842054146
2018-02-28,5880,10.76,-0.02115021368189165,0.09707667334740169
2018-03-31,5880,10.89,0.012009382211230867,0.09279183850844926
2018-04-30,5880,10.92,0.0027510333718897976,0.09149917850304522
2018-05-31,5880,11.17,0.02263564276435028,0.09332221578181671
2018-06-30,5880,11.3,0.011571112637185717,0.08616680659574893
2018-07-31,5880,11.84,0.04668090373756473,0.09551318810976388
2018-08-31,5880,12.39,0.0454060661851916,0.09810364069677192
2018-09-30,5880,12.63,0.019185240721348643,0.09867053280218045
2018-10-31,5880,11.82,-0.06628192438444759,0.11173953481939893
2018-11-30,5880,12.16,0.028358864560068715,0.11524548940049713
2018-12-31,5880,11.99,-0.014078907498598024,0.11508432758384864
2019-01-31,5880,12.56,0.04644419200062985,0.11578893014191537
2019-02-28,5880,12.97,0.03212183728829981,0.11828591308941097
2019-03-31,5880,13.24,0.020603552180509514,0.11946479957190419
2019-04-30,5880,13.92,0.050084104397411344,0.12950941149365472
2019-05-31,5880,13.96,0.0028694424279529607,0.1275482224177383
2019-06-30,5880,14.13,0.01210409936220969,0.1275976787235279
2019-07-31,5880,14.26,0.009158218289713657,0.1191047178079815
2019-08-31,5880,14.52,0.01806859441050007,0.1115826915864466
2019-09-30,5880,14.89,0.0251628372992677,0.11276432051446673
2019-10-31,5880,15.21,0.021263259575283903,0.09367296669130137
2019-11-30,5880,15.07,-0.009247093632797406,0.0897547114655663
2019-12-31,5880,15.07,0.0,0.0886436269221481
2020-01-31,5880,15.1,0.0019887311824744805,0.07552870100192215
2020-02-29,5880,15.21,0.007258362450322901,0.06874195276337446
2020-03-31,5880,13.32,-0.1326864411589585,0.14800892329416082
2020-04-30,5880,14.6,0.09175486360204772,0.16678482801512964
2020-05-31,5880,14.81,0.014281099565416738,0.1673705319373347
2020-06-30,5880,15.07,0.017403384358696677,0.16783701476954557
2020-07-31,5880,15.54,0.030711332301097186,0.17037774648180737
2020-08-31,5880,15.61,0.004494389587839267,0.16947655274407475
2020-09-30,5880,15.18,-0.02793296255985683,0.169909928922462
2020-10-31,5880,14.95,-0.01526747213078842,0.16926415286153945
2020-11-30,5880,15.8,0.05529864019622586,0.1778279626797555
2020-12-31,5880,15.84,0.0025284463533586906,0.17784593712478883
2021-01-31,5880,14.91,-0.06050625760963275,0.18784629224448757
2021-02-28,5880,15.53,0.040741508383948556,0.19207658938543373
2021-03-31,5880,16.47,0.058766907028953194,0.15080210172361785
2021-04-30,5880,16.66,0.011470092549147739,0.1202242983457006
2021-05-31,5880,16.31,-0.021232220105774167,0.1212466052248009
2021-06-30,5880,16.54,0.014003272962622753,0.12080543508082701
2021-07-31,5880,17.01,0.028019716812225266,0.1201493726308914
2021-08-31,5880,18.09,0.061557892999433365,0.13492607752528496
2021-09-30,5880,18.25,0.008805780621296704,0.13229640120328007
2021-10-31,5880,18.66,0.02221711539069723,0.1332773134571612
2021-11-30,5880,19.61,0.049657444789057044,0.13103726377555738
2021-12-31,5880,21.02,0.06943472524055026,0.14827525931878824
2022-01-31,5880,21.84,0.03826878542789927,0.1406735414150694
2022-02-28,5880,21.84,0.0,0.13464462391368584
