Date,ticker,Beta
2019-01-29,2883,0.9723427185316267
2019-01-30,2883,0.9297676182349265
2019-02-11,2883,0.9004529586601276
2019-02-12,2883,0.8596191517202957
2019-02-13,2883,0.8628088490817257
2019-02-14,2883,0.8666470498116842
2019-02-15,2883,0.8655283422353532
2019-02-18,2883,0.8421783109788576
2019-02-19,2883,0.8505988804207507
2019-02-20,2883,0.8093044655766906
2019-02-21,2883,0.8408878602692854
2019-02-22,2883,0.9910181282929731
2019-02-25,2883,0.9986373976291494
2019-02-26,2883,0.9445398507730289
2019-02-27,2883,0.7074062086072029
2019-03-04,2883,0.6874591027771825
2019-03-05,2883,0.48561565597446005
2019-03-06,2883,0.4938537674124128
2019-03-07,2883,0.4384812086585756
2019-03-08,2883,0.37822852048852834
2019-03-11,2883,0.2861207387280844
2019-03-12,2883,0.35355355491357354
2019-03-13,2883,0.36125163375717884
2019-03-14,2883,0.35833538028583733
2019-03-15,2883,0.412077944740619
2019-03-18,2883,0.4110020731680171
2019-03-19,2883,0.3358635180939793
2019-03-20,2883,0.3321792272185107
2019-03-21,2883,0.3055158111404001
2019-03-22,2883,0.3091177618663831
2019-03-25,2883,0.6305217987325934
2019-03-26,2883,0.6576392806678151
2019-03-27,2883,0.7227093222602315
2019-03-28,2883,0.7635430314116655
2019-03-29,2883,0.8417173592758773
2019-04-01,2883,0.867056749994448
2019-04-02,2883,0.873185936339854
2019-04-03,2883,0.8759421345837772
2019-04-08,2883,0.8069363843353863
2019-04-09,2883,0.8487889635360735
2019-04-10,2883,0.8570689978239228
2019-04-11,2883,0.8107482533784308
2019-04-12,2883,0.8194296598791555
2019-04-15,2883,0.7411463818568282
2019-04-16,2883,0.7520926338343372
2019-04-17,2883,0.717656549563986
2019-04-18,2883,0.7001416632679609
2019-04-19,2883,0.703176597993447
2019-04-22,2883,0.7653820602312197
2019-04-23,2883,0.7979425550443527
2019-04-24,2883,0.8003812499041474
2019-04-25,2883,0.7659217341941499
2019-04-26,2883,0.6723578536098689
2019-04-29,2883,0.6186501128115802
2019-04-30,2883,0.5524813707414638
2019-05-02,2883,0.5328820983339789
2019-05-03,2883,0.5226364239380483
2019-05-06,2883,0.4991580760421591
2019-05-07,2883,0.4497173812468596
2019-05-08,2883,0.48064982558294295
2019-05-09,2883,0.4228146898275655
2019-05-10,2883,0.37908037387738336
2019-05-13,2883,0.3022350683297498
2019-05-14,2883,0.3685347752358008
2019-05-15,2883,0.2721309522699873
2019-05-16,2883,0.35913396379271534
2019-05-17,2883,0.31253572670773794
2019-05-20,2883,0.32648585005518255
2019-05-21,2883,0.49820552269263135
2019-05-22,2883,0.49754850305891707
2019-05-23,2883,0.5106521986244802
2019-05-24,2883,0.5250468190884142
2019-05-27,2883,0.5265569987395227
2019-05-28,2883,0.5832159460870953
2019-05-29,2883,0.5626363220865891
2019-05-30,2883,0.6843630945265482
2019-05-31,2883,0.6927505067825885
2019-06-03,2883,0.6875521610363486
2019-06-04,2883,0.654006917903666
2019-06-05,2883,0.6628241850002283
2019-06-06,2883,0.6310937938349774
2019-06-10,2883,0.6234637131356661
2019-06-11,2883,0.6106369334901725
2019-06-12,2883,0.6066964225078867
2019-06-13,2883,0.6361758984843895
2019-06-14,2883,0.6435679728965804
2019-06-17,2883,0.6726395461967696
2019-06-18,2883,0.7123835088160013
2019-06-19,2883,0.7410690090582196
2019-06-20,2883,0.7272940000561965
2019-06-21,2883,0.7014491578739521
2019-06-24,2883,0.6844611669624385
2019-06-25,2883,0.7574070770136581
2019-06-26,2883,0.684507976832261
2019-06-27,2883,0.6293451799894076
2019-06-28,2883,0.5379381071780802
2019-07-01,2883,0.5233086451181517
2019-07-02,2883,0.5117262966605565
2019-07-03,2883,0.42887194720539823
2019-07-04,2883,0.4293440977721107
2019-07-05,2883,0.37078564031278133
2019-07-08,2883,0.36669400137100794
2019-07-09,2883,0.38467822294830994
2019-07-10,2883,0.34863093339285345
2019-07-11,2883,0.36657713405290027
2019-07-12,2883,0.3378280147106345
2019-07-15,2883,0.3148374922619849
2019-07-16,2883,0.3097097858246356
2019-07-17,2883,0.37257303476319487
2019-07-18,2883,0.38136979443887875
2019-07-19,2883,0.430714232610864
2019-07-22,2883,0.4016173040319677
2019-07-23,2883,0.43252917458513035
2019-07-24,2883,0.42821416854384226
2019-07-25,2883,0.39052785565351145
2019-07-26,2883,0.35796332411122966
2019-07-29,2883,0.354842447339967
2019-07-30,2883,0.3376681039896802
2019-07-31,2883,0.27393786999945774
2019-08-01,2883,0.30965065188380536
2019-08-02,2883,0.3584976522971193
2019-08-05,2883,0.3870655818607602
2019-08-06,2883,0.4117022564334003
2019-08-07,2883,0.40686203380189745
2019-08-08,2883,0.47203595989167596
2019-08-12,2883,0.4591032323736651
2019-08-13,2883,0.5245714557237786
2019-08-14,2883,0.5073463197463584
2019-08-15,2883,0.5255345330085015
2019-08-16,2883,0.5869150554231668
2019-08-19,2883,0.5499312048472416
2019-08-20,2883,0.5391016966946856
2019-08-21,2883,0.5282667538945215
2019-08-22,2883,0.5530778235965846
2019-08-23,2883,0.4729366046456269
2019-08-26,2883,0.4291247563777758
2019-08-27,2883,0.4251440052508595
2019-08-28,2883,0.44430826133378853
2019-08-29,2883,0.42648676838229016
2019-08-30,2883,0.47409996676510086
2019-09-02,2883,0.49789688201262716
2019-09-03,2883,0.5227185711677305
2019-09-04,2883,0.5478593541379391
2019-09-05,2883,0.6004049582061968
2019-09-06,2883,0.5951522672683149
2019-09-09,2883,0.6225122396682529
2019-09-10,2883,0.5999782521002688
2019-09-11,2883,0.6085098187488174
2019-09-12,2883,0.6081053688288722
2019-09-16,2883,0.5827941937121675
2019-09-17,2883,0.5948196191921741
2019-09-18,2883,0.5736705884546762
2019-09-19,2883,0.5503769175880087
2019-09-20,2883,0.5364760889239686
2019-09-23,2883,0.5254677824094802
2019-09-24,2883,0.5499678517089174
2019-09-25,2883,0.5404145406781472
2019-09-26,2883,0.5615235023013898
2019-09-27,2883,0.5841480074572692
2019-10-01,2883,0.48835501013430255
2019-10-02,2883,0.5226276843507849
2019-10-03,2883,0.5886298199737408
2019-10-04,2883,0.5857891940019042
2019-10-07,2883,0.5769006819248426
2019-10-08,2883,0.5904342152030315
2019-10-09,2883,0.7368176287123988
2019-10-14,2883,0.8182299371821389
2019-10-15,2883,0.8018828203492767
2019-10-16,2883,0.8194201907515744
2019-10-17,2883,0.8326184340681649
2019-10-18,2883,0.8315899109814131
2019-10-21,2883,0.8281929188882635
2019-10-22,2883,0.8087462337587437
2019-10-23,2883,0.7677475995574248
2019-10-24,2883,0.8188568471010664
2019-10-25,2883,0.838594164117159
2019-10-28,2883,0.9215481056856247
2019-10-29,2883,0.9228167869092786
2019-10-30,2883,0.926041928177515
2019-10-31,2883,0.9521145631765332
2019-11-01,2883,0.974521504579598
2019-11-04,2883,0.9917049959574483
2019-11-05,2883,1.0930118708026137
2019-11-06,2883,1.0909938966862391
2019-11-07,2883,0.9828543301378735
2019-11-08,2883,1.0091201919155788
2019-11-11,2883,0.9922078986187416
2019-11-12,2883,0.9875196084349697
2019-11-13,2883,0.9960311873468973
2019-11-14,2883,1.0816919542999295
2019-11-15,2883,1.0752539622754094
2019-11-18,2883,1.0072136119184505
2019-11-19,2883,1.0008893880708707
2019-11-20,2883,1.0220967818938682
2019-11-21,2883,1.0556562009861108
2019-11-22,2883,1.059072162671793
2019-11-25,2883,1.050162342181416
2019-11-26,2883,1.0758330389392101
2019-11-27,2883,0.9873999211507412
2019-11-28,2883,0.9772530988670973
2019-11-29,2883,0.9548602981377577
2019-12-02,2883,0.9525918059775064
2019-12-03,2883,0.9640758612123173
2019-12-04,2883,0.9505325299903572
2019-12-05,2883,0.8864584251983753
2019-12-06,2883,0.8697488627112273
2019-12-09,2883,0.8592443978411575
2019-12-10,2883,0.8518873351351434
2019-12-11,2883,0.8311849957764009
2019-12-12,2883,0.8238665086082124
2019-12-13,2883,0.8650100562351088
2019-12-16,2883,0.8694114847388035
2019-12-17,2883,0.7941500022419788
2019-12-18,2883,0.794807913462059
2019-12-19,2883,0.8313408232318705
2019-12-20,2883,0.8218919290240706
2019-12-23,2883,0.8531123507079986
2019-12-24,2883,0.8375174089423797
2019-12-25,2883,0.8147799123747758
2019-12-26,2883,0.8039178006573608
2019-12-27,2883,0.7533415847126175
2019-12-30,2883,0.7836105028273259
2019-12-31,2883,0.7505509616956358
2020-01-02,2883,0.7052318649634743
2020-01-03,2883,0.6653835748725064
2020-01-06,2883,0.6905899199739853
2020-01-07,2883,0.6640049579092211
2020-01-08,2883,0.6858909486941653
2020-01-09,2883,0.7075339827888018
2020-01-10,2883,0.7339426294471711
2020-01-13,2883,0.7579187697578083
2020-01-14,2883,0.7600894321109724
2020-01-15,2883,0.7476888606116487
2020-01-16,2883,0.7330844021436506
2020-01-17,2883,0.7385356433897641
2020-01-20,2883,0.7369565266354668
2020-01-30,2883,0.940495209732885
2020-01-31,2883,0.940554978677824
2020-02-03,2883,0.9304923838969956
2020-02-04,2883,0.899376501334152
2020-02-05,2883,0.8870371397897069
2020-02-06,2883,0.9047685263581635
2020-02-07,2883,0.9075408938003563
2020-02-10,2883,0.9115622067097531
2020-02-11,2883,0.920525006307686
2020-02-12,2883,0.9037580289393307
2020-02-13,2883,0.902755974852153
2020-02-14,2883,0.9017935044559262
2020-02-17,2883,0.9039212830746292
2020-02-18,2883,0.8850476123646224
2020-02-19,2883,0.8899758163474257
2020-02-20,2883,0.887432052602177
2020-02-21,2883,0.8923503392752761
2020-02-24,2883,0.8913604944828979
2020-02-25,2883,0.887311211745638
2020-02-26,2883,0.8814777130345658
2020-02-27,2883,0.874468229063955
2020-03-02,2883,0.8668274122885695
2020-03-03,2883,0.8680893626632729
2020-03-04,2883,0.8654446135596462
2020-03-05,2883,0.8645542172875605
2020-03-06,2883,0.8737844126228389
2020-03-09,2883,0.8298244783439106
2020-03-10,2883,0.8244782222138671
2020-03-11,2883,0.8192396635048024
2020-03-12,2883,0.8694568383307392
2020-03-13,2883,0.8156807408048381
2020-03-16,2883,0.86747220011681
2020-03-17,2883,0.9234146340081838
2020-03-18,2883,0.9337111896797162
2020-03-19,2883,1.0593588732195798
2020-03-20,2883,1.0420163027400429
2020-03-23,2883,1.0541553001740538
2020-03-24,2883,1.0208398342681115
2020-03-25,2883,1.0192244184264223
2020-03-26,2883,1.0257045072139581
2020-03-27,2883,1.0279053282672992
2020-03-30,2883,1.0285258913015858
2020-03-31,2883,0.9919171683695687
2020-04-01,2883,0.9955082281684118
2020-04-06,2883,1.00136310229968
2020-04-07,2883,0.997873441944393
2020-04-08,2883,0.9948866142123571
2020-04-09,2883,1.000708791531205
2020-04-10,2883,1.0090445321133183
2020-04-13,2883,1.0072631603801823
2020-04-14,2883,1.0038629948788529
2020-04-15,2883,1.0087384467269367
2020-04-16,2883,1.0163437898517156
2020-04-17,2883,1.0020457970748171
2020-04-20,2883,1.001913577920425
2020-04-21,2883,0.9948661087133202
2020-04-22,2883,1.0139191102850287
2020-04-23,2883,1.0147121297191395
2020-04-24,2883,1.017773879372631
2020-04-27,2883,1.0144474122801224
2020-04-28,2883,1.0122714740705137
2020-04-29,2883,1.012111364988063
2020-04-30,2883,0.9705151686065134
2020-05-04,2883,0.9686469544425523
2020-05-05,2883,0.8404533534136278
2020-05-06,2883,0.7880635335336788
2020-05-07,2883,0.6713490532976135
2020-05-08,2883,0.6592894275508592
2020-05-11,2883,0.5969356449940654
2020-05-12,2883,0.6049899267821977
2020-05-13,2883,0.6488629510755972
2020-05-14,2883,0.6301320216317858
2020-05-15,2883,0.6777909856724154
2020-05-18,2883,0.6946329058758286
2020-05-19,2883,0.6758361021061843
2020-05-20,2883,0.6776446938589279
2020-05-21,2883,0.669994720528119
2020-05-22,2883,0.6781851706694526
2020-05-25,2883,0.6718456881767296
2020-05-26,2883,0.7176717626500153
2020-05-27,2883,0.7070255198503512
2020-05-28,2883,0.6954253868992041
2020-05-29,2883,0.6648407582840805
2020-06-01,2883,0.667952353182692
2020-06-02,2883,0.6650084703067776
2020-06-03,2883,0.6343212737856982
2020-06-04,2883,0.6341362535064284
2020-06-05,2883,0.6333512748965688
2020-06-08,2883,0.628796565663277
2020-06-09,2883,0.5972030193928093
2020-06-10,2883,0.5813794744150094
2020-06-11,2883,0.6249210648103283
2020-06-12,2883,0.645886301573813
2020-06-15,2883,0.5763693283210689
2020-06-16,2883,0.5963319544711145
2020-06-17,2883,0.5937097395915238
2020-06-18,2883,0.5942568190960542
2020-06-19,2883,0.6029343075673476
2020-06-22,2883,0.5830852310759438
2020-06-23,2883,0.5932491711640759
2020-06-24,2883,0.59641784161124
2020-06-29,2883,0.5726972398165334
2020-06-30,2883,0.5872303883805594
2020-07-01,2883,0.5963545112117348
2020-07-02,2883,0.5872386891301307
2020-07-03,2883,0.5702670404523146
2020-07-06,2883,0.6426681470789022
2020-07-07,2883,0.7049626682026227
2020-07-08,2883,0.697520556483987
2020-07-09,2883,0.7148802855753837
2020-07-10,2883,0.7261850669677095
2020-07-13,2883,0.7133362620587183
2020-07-14,2883,0.7189552602602266
2020-07-15,2883,0.749982408632446
2020-07-16,2883,0.7318090385092617
2020-07-17,2883,0.683376920852621
2020-07-20,2883,0.6733381738719451
2020-07-21,2883,0.5155446097906838
2020-07-22,2883,0.5015757391639615
2020-07-23,2883,0.5072669098620378
2020-07-24,2883,0.5467362550326053
2020-07-27,2883,0.1593649515579839
2020-07-28,2883,0.1427408094049816
2020-07-29,2883,0.17348455461928095
2020-07-30,2883,0.014591222022366667
2020-07-31,2883,0.018598828795811345
2020-08-03,2883,0.10457644116736003
2020-08-04,2883,0.11273153569630612
2020-08-05,2883,0.1280733713550884
2020-08-06,2883,0.14781362165440126
2020-08-07,2883,0.1676951844761135
2020-08-10,2883,0.2034801226954987
2020-08-11,2883,0.19461470287914262
2020-08-12,2883,0.17923384120129335
2020-08-13,2883,0.17989095472248917
2020-08-14,2883,0.18421748808133093
2020-08-17,2883,0.08913464180270497
2020-08-18,2883,0.0793740084702696
2020-08-19,2883,0.08406798072841148
2020-08-20,2883,0.29803257894233404
2020-08-21,2883,0.3502028295794406
2020-08-24,2883,0.33780155639222076
2020-08-25,2883,0.34959436482409684
2020-08-26,2883,0.34867590094224726
2020-08-27,2883,0.3532530625917855
2020-08-28,2883,0.33638357157876064
2020-08-31,2883,0.34682968380290313
2020-09-01,2883,0.4217702484654979
2020-09-02,2883,0.4166572532167548
2020-09-03,2883,0.41627687223148896
2020-09-04,2883,0.3876280073225605
2020-09-07,2883,0.5510664203508913
2020-09-08,2883,0.5525985612701692
2020-09-09,2883,0.5835646464992648
2020-09-10,2883,0.6894475611897026
2020-09-11,2883,0.6881157927713455
2020-09-14,2883,0.6463859539343052
2020-09-15,2883,0.6662366457778801
2020-09-16,2883,0.6331781652820354
2020-09-17,2883,0.618644846507213
2020-09-18,2883,0.6121581771635607
2020-09-21,2883,0.605284254148162
2020-09-22,2883,0.6346936132339269
2020-09-23,2883,0.6534777403287784
2020-09-24,2883,0.7568631061928836
2020-09-25,2883,0.7551063216159557
2020-09-28,2883,0.7462104697564887
2020-09-29,2883,0.752121801467823
2020-09-30,2883,0.7531459394511499
2020-10-05,2883,0.7146893233191214
2020-10-06,2883,0.7377603325488513
2020-10-07,2883,0.7333222522653726
2020-10-08,2883,0.7244487985640046
2020-10-12,2883,0.714377087437561
2020-10-13,2883,0.7187103764887078
2020-10-14,2883,0.7455962884815139
2020-10-15,2883,0.7477017478645026
2020-10-16,2883,0.7274326762724035
2020-10-19,2883,0.7261977732527449
2020-10-20,2883,0.7206023946144284
2020-10-21,2883,0.7484821003213741
2020-10-22,2883,0.754384902251027
2020-10-23,2883,0.744788879838272
2020-10-26,2883,0.7390487921439963
2020-10-27,2883,0.7132469199269142
2020-10-28,2883,0.7118223017389703
2020-10-29,2883,0.7250144357998504
2020-10-30,2883,0.7333956654353315
2020-11-02,2883,0.7929489165761742
2020-11-03,2883,0.7988492792938058
2020-11-04,2883,0.7456264502515026
2020-11-05,2883,0.7496325506649306
2020-11-06,2883,0.7320272117751627
2020-11-09,2883,0.7172973801258282
2020-11-10,2883,0.4738939391528881
2020-11-11,2883,0.5678151249076469
2020-11-12,2883,0.6157747672695406
2020-11-13,2883,0.6194760858022303
2020-11-16,2883,0.5323741276606093
2020-11-17,2883,0.5312816089387831
2020-11-18,2883,0.45853431257622973
2020-11-19,2883,0.46248597106033545
2020-11-20,2883,0.46451352199090395
2020-11-23,2883,0.4729553114826694
2020-11-24,2883,0.44642930719871105
2020-11-25,2883,0.43878770315815174
2020-11-26,2883,0.42849241382551684
2020-11-27,2883,0.4401676174198189
2020-11-30,2883,0.24376207558026947
2020-12-01,2883,0.19624225998902745
2020-12-02,2883,0.20537521033080264
2020-12-03,2883,0.21156221690064136
2020-12-04,2883,0.2413371719823931
2020-12-07,2883,0.27821411779092065
2020-12-08,2883,0.22735767702340245
2020-12-09,2883,0.22213401135814326
2020-12-10,2883,0.12059806992871608
2020-12-11,2883,0.03698104444210763
2020-12-14,2883,0.05541037139871656
2020-12-15,2883,0.14496491245604587
2020-12-16,2883,0.26632875193460875
2020-12-17,2883,0.24730359747529682
2020-12-18,2883,0.2716309230570089
2020-12-21,2883,0.27957598540553164
2020-12-22,2883,0.31983708962333735
2020-12-23,2883,0.28036763312272683
2020-12-24,2883,0.2529570023283059
2020-12-25,2883,0.2554942245281545
2020-12-28,2883,0.24791598717471672
2020-12-29,2883,0.250066187830972
2020-12-30,2883,0.3500003109979675
2020-12-31,2883,0.3355887661957805
2021-01-04,2883,0.2710162496602525
2021-01-05,2883,0.2672768755228476
2021-01-06,2883,0.26442207788996397
2021-01-07,2883,0.22967891976082516
2021-01-08,2883,0.2733977839851013
2021-01-11,2883,0.30499925174613435
2021-01-12,2883,0.5849653023542085
2021-01-13,2883,0.5975530058059251
2021-01-14,2883,0.6073336505759404
2021-01-15,2883,0.6719188355589032
2021-01-18,2883,0.6659300238749198
2021-01-19,2883,0.6208703383360319
2021-01-20,2883,0.7367575543970246
2021-01-21,2883,0.6338099001124191
2021-01-22,2883,0.689710579037735
2021-01-25,2883,0.6766049491934634
2021-01-26,2883,0.6086200053101387
2021-01-27,2883,0.5812221854517148
2021-01-28,2883,0.5036917013856086
2021-01-29,2883,0.4635147755029382
2021-02-01,2883,0.4325705490989974
2021-02-02,2883,0.3909517855777178
2021-02-03,2883,0.3857784973834292
2021-02-04,2883,0.3857066274083812
2021-02-05,2883,0.3874097848939583
2021-02-17,2883,0.40109785790394836
2021-02-18,2883,0.4086324185301793
2021-02-19,2883,0.4145629125512319
2021-02-22,2883,0.3750343687221377
2021-02-23,2883,0.3697888443008374
2021-02-24,2883,0.3592253803215285
2021-02-25,2883,0.4093888208431746
2021-02-26,2883,0.4869888261511867
2021-03-02,2883,0.4991768924948538
2021-03-03,2883,0.5053514275406432
2021-03-04,2883,0.44210356776659676
2021-03-05,2883,0.4247520965532298
2021-03-08,2883,0.4296185081159737
2021-03-09,2883,0.43352658421934476
2021-03-10,2883,0.4198200435240611
2021-03-11,2883,0.403044380086652
2021-03-12,2883,0.40954514644001
2021-03-15,2883,0.38111112437302597
2021-03-16,2883,0.42296999946646807
2021-03-17,2883,0.4254333860878531
2021-03-18,2883,0.42125582126633837
2021-03-19,2883,0.41702053884798684
2021-03-22,2883,0.4297501130944705
2021-03-23,2883,0.4154148418813624
2021-03-24,2883,0.4255969172943408
2021-03-25,2883,0.4637987071518495
2021-03-26,2883,0.4952970641591425
2021-03-29,2883,0.4760273023608137
2021-03-30,2883,0.45792718679388883
2021-03-31,2883,0.4418104941423391
2021-04-01,2883,0.4858905966405941
2021-04-06,2883,0.4467888836791952
2021-04-07,2883,0.4284330022951818
2021-04-08,2883,0.41341097067749205
2021-04-09,2883,0.4144685519795927
2021-04-12,2883,0.40972344083493084
2021-04-13,2883,0.35463595598538955
2021-04-14,2883,0.010507991141120776
2021-04-15,2883,0.0651574380391488
2021-04-16,2883,-0.0051536090688965724
2021-04-19,2883,0.0384170480896633
2021-04-20,2883,0.002179548892184205
2021-04-21,2883,0.058511501019168966
2021-04-22,2883,0.05840878220571674
2021-04-23,2883,0.23058457716910807
2021-04-26,2883,1.0258319494080643
2021-04-27,2883,1.047101064734114
2021-04-28,2883,1.1518233959739992
2021-04-29,2883,1.1839452006714004
2021-05-03,2883,1.021293444128127
2021-05-04,2883,1.3506941322243282
2021-05-05,2883,1.3684489631802241
2021-05-06,2883,1.3501887864119517
2021-05-07,2883,1.222006973681609
2021-05-10,2883,1.1647224567631942
2021-05-11,2883,1.045250172346723
2021-05-12,2883,1.1862303340582288
2021-05-13,2883,1.2626194505885868
2021-05-14,2883,1.2474775754347287
2021-05-17,2883,1.4565100070457055
2021-05-18,2883,1.4740998349509895
2021-05-19,2883,1.5065402613116703
2021-05-20,2883,1.5189831520624804
2021-05-21,2883,1.511537478296332
2021-05-24,2883,1.5075985426640521
2021-05-25,2883,1.4563013992969744
2021-05-26,2883,1.4544586825711738
2021-05-27,2883,1.458892467814554
2021-05-28,2883,1.4434936182181728
2021-05-31,2883,1.4384768553417735
2021-06-01,2883,1.4157134008815455
2021-06-02,2883,1.4189713525595118
2021-06-03,2883,1.4145911021190165
2021-06-04,2883,1.4227602252687117
2021-06-07,2883,1.4016216601817562
2021-06-08,2883,1.2665087468788618
2021-06-09,2883,1.2670613509593274
2021-06-10,2883,1.2474915550388594
2021-06-11,2883,1.2484108968861034
2021-06-15,2883,1.277093886187602
2021-06-16,2883,1.2215944179190152
2021-06-17,2883,1.2429014113905141
2021-06-18,2883,1.2457874900228034
2021-06-21,2883,1.2484101864673065
2021-06-22,2883,1.2665079370173524
2021-06-23,2883,1.3867072052160254
2021-06-24,2883,1.4900136251934482
2021-06-25,2883,1.49509084742447
2021-06-28,2883,1.5143498940943596
2021-06-29,2883,1.2897860099369038
2021-06-30,2883,0.8599714283017433
2021-07-01,2883,0.8516836922920114
2021-07-02,2883,0.8109741897217542
2021-07-05,2883,0.7611289629625398
2021-07-06,2883,0.7511349779967798
2021-07-07,2883,0.7672712077005803
2021-07-08,2883,0.7322611966311043
2021-07-09,2883,0.8133332902627006
2021-07-12,2883,0.8510502080460571
2021-07-13,2883,0.8506193249670146
2021-07-14,2883,0.824601840777386
2021-07-15,2883,0.8753739149085584
2021-07-16,2883,0.6560326691575333
2021-07-19,2883,0.7192534273861947
2021-07-20,2883,0.8127883324915766
2021-07-21,2883,0.8231083939919778
2021-07-22,2883,0.7872368378326315
2021-07-23,2883,0.8655396929571182
2021-07-26,2883,0.9078766605436794
2021-07-27,2883,1.1083932847805682
2021-07-28,2883,1.114256658201139
2021-07-29,2883,1.092886744519427
2021-07-30,2883,1.0367991333320137
2021-08-02,2883,0.9536941278865656
2021-08-03,2883,0.9506377334839264
2021-08-04,2883,0.9620603074238738
2021-08-05,2883,0.987942813655567
2021-08-06,2883,0.976017102800221
2021-08-09,2883,0.9517763879850366
2021-08-10,2883,0.8437533238490023
2021-08-11,2883,0.8305210382925045
2021-08-12,2883,0.8200750411108495
2021-08-13,2883,0.5543689395235878
2021-08-16,2883,0.7193669721954334
2021-08-17,2883,0.7170773119212228
2021-08-18,2883,0.6414230271994059
2021-08-19,2883,0.7403656626247461
2021-08-20,2883,0.6983645727560521
2021-08-23,2883,0.6220283552835334
2021-08-24,2883,0.6382720581201007
2021-08-25,2883,0.6701997929983783
2021-08-26,2883,0.6343890237059558
2021-08-27,2883,0.7254481179394282
2021-08-30,2883,0.7775971282006018
2021-08-31,2883,0.7185554524537712
2021-09-01,2883,0.7185561552362796
2021-09-02,2883,0.770422301331121
2021-09-03,2883,0.7875146197937529
2021-09-06,2883,0.7820059726631885
2021-09-07,2883,0.7358912831241362
2021-09-08,2883,0.7335092390029614
2021-09-09,2883,0.7031547712742281
2021-09-10,2883,0.718830726987425
2021-09-13,2883,0.7355001872210256
2021-09-14,2883,0.7369318058559717
2021-09-15,2883,0.7309784285376518
2021-09-16,2883,0.7145565759539262
2021-09-17,2883,0.7132275306712398
2021-09-22,2883,0.6944269704823649
2021-09-23,2883,0.7317118598782258
2021-09-24,2883,0.7155358057360013
2021-09-27,2883,0.7185065843476461
2021-09-28,2883,0.8969337418083652
2021-09-29,2883,0.7869613596311054
2021-09-30,2883,0.8107843073784642
2021-10-01,2883,0.831404198449801
2021-10-04,2883,0.7576267428863672
2021-10-05,2883,0.7540956119822977
2021-10-06,2883,0.8055895974760459
2021-10-07,2883,0.7343757588099646
2021-10-08,2883,0.694013787382506
2021-10-12,2883,0.6636471747917279
2021-10-13,2883,0.658920768653156
2021-10-14,2883,0.5417399136790426
2021-10-15,2883,0.4975876131811472
2021-10-18,2883,0.4902004687846837
2021-10-19,2883,0.42310199143404076
2021-10-20,2883,0.38930097119048174
2021-10-21,2883,0.38852296817222876
2021-10-22,2883,0.39117498715325616
2021-10-25,2883,0.3775862585434455
2021-10-26,2883,0.3944765991732805
2021-10-27,2883,0.38527983670781485
2021-10-28,2883,0.3882642500668413
2021-10-29,2883,0.39509118871516563
2021-11-01,2883,0.3860910600097288
2021-11-02,2883,0.40314656180756403
2021-11-03,2883,0.4031350036604696
2021-11-04,2883,0.3874557795395809
2021-11-05,2883,0.37612887886027446
2021-11-08,2883,0.4120391577647162
2021-11-09,2883,0.3984447288146431
2021-11-10,2883,0.4081932567606389
2021-11-11,2883,0.33710620478394415
2021-11-12,2883,0.38378547163163246
2021-11-15,2883,0.31441672560956524
2021-11-16,2883,0.2607860756069801
2021-11-17,2883,0.3303607667639431
2021-11-18,2883,0.3294119704504076
2021-11-19,2883,0.44972904308189365
2021-11-22,2883,0.4835762935951843
2021-11-23,2883,0.4891766810815413
2021-11-24,2883,0.43362801608124846
2021-11-25,2883,0.440835197187599
2021-11-26,2883,1.0784694682173177
2021-11-29,2883,1.168354984119641
2021-11-30,2883,1.350209801920034
2021-12-01,2883,1.122936360963398
2021-12-02,2883,0.9980336864693832
2021-12-03,2883,0.9574994311050813
2021-12-06,2883,0.9461429955531055
2021-12-07,2883,0.9765839157994873
2021-12-08,2883,0.9724642876088125
2021-12-09,2883,0.9824970236510584
2021-12-10,2883,0.9440401718647494
2021-12-13,2883,0.9854630190939531
2021-12-14,2883,0.9690183005515343
2021-12-15,2883,0.9616356563119963
2021-12-16,2883,0.8787964726621729
2021-12-17,2883,1.0725635964405766
2021-12-20,2883,1.200225782498218
2021-12-21,2883,1.2260714375464443
2021-12-22,2883,1.2214894716325353
2021-12-23,2883,1.26031623406968
2021-12-24,2883,1.1229677173561972
2021-12-27,2883,1.0468670583769892
2021-12-28,2883,1.060385049960505
2021-12-29,2883,0.8719313090891031
2021-12-30,2883,0.8677826108061446
2022-01-03,2883,0.7952517243308543
2022-01-04,2883,0.624345357438173
2022-01-05,2883,0.6973956045623365
2022-01-06,2883,0.6383631622851162
2022-01-07,2883,0.5537300647379816
2022-01-10,2883,0.23576594364305914
2022-01-11,2883,0.2334423053311092
2022-01-12,2883,0.22254008082148202
2022-01-13,2883,0.35093705589162105
2022-01-14,2883,0.42204052762114574
2022-01-17,2883,0.42506210001680494
2022-01-18,2883,0.3397094694548227
2022-01-19,2883,0.428386139758658
2022-01-20,2883,0.458458669892693
2022-01-21,2883,0.6319879016887429
2022-01-24,2883,0.6035250199080948
2022-01-25,2883,0.6768826290041685
2022-01-26,2883,0.6787736219450224
2022-02-07,2883,0.9719370859742872
2022-02-08,2883,1.0317768300510415
2022-02-09,2883,0.9537839095523648
2022-02-10,2883,0.80591069691444
2022-02-11,2883,0.8341501439351324
2022-02-14,2883,0.7956584709705522
2022-02-15,2883,0.8272064124838912
2022-02-16,2883,0.7630390522971957
2022-02-17,2883,0.7711582809105169
2022-02-18,2883,0.7613526826503171
