Date,ticker,AnnVol12M
2022-10-03,2002.0,0.2239276313257688
2022-10-04,2002.0,0.22566481861596813
2022-10-05,2002.0,0.2261292824962453
2022-10-06,2002.0,0.22617650745463733
2022-10-07,2002.0,0.22583166194521093
2022-10-11,2002.0,0.22385605532275135
2022-10-12,2002.0,0.22358283820163058
2022-10-13,2002.0,0.2233754317168078
2022-10-14,2002.0,0.2227384589577632
2022-10-17,2002.0,0.22226374724369966
2022-10-18,2002.0,0.2217798132743904
2022-10-19,2002.0,0.21863368181615309
2022-10-20,2002.0,0.22241428758652526
2022-10-21,2002.0,0.22118964575002045
2022-10-24,2002.0,0.22093359539573076
2022-10-25,2002.0,0.22219803548786657
2022-10-26,2002.0,0.2218101770347817
2022-10-27,2002.0,0.22192566904153352
2022-10-28,2002.0,0.22193743607171454
2022-10-31,2002.0,0.22198203076653483
2022-11-01,2002.0,0.22132395590239998
2022-11-02,2002.0,0.22144658630138747
2022-11-03,2002.0,0.2214255364414026
2022-11-04,2002.0,0.2214082828729307
2022-11-07,2002.0,0.22181677144125117
2022-11-08,2002.0,0.22199216745117017
2022-11-09,2002.0,0.22238453332359065
2022-11-10,2002.0,0.22249156874173728
2022-11-11,2002.0,0.22291436093418354
2022-11-14,2002.0,0.22525731889631617
2022-11-15,2002.0,0.22526799456125013
2022-11-16,2002.0,0.22220717625865508
2022-11-17,2002.0,0.2226247459153289
2022-11-18,2002.0,0.2223241640974726
2022-11-21,2002.0,0.22318735727280095
2022-11-22,2002.0,0.22317076895285015
2022-11-23,2002.0,0.22245417303093218
2022-11-24,2002.0,0.2220524604311391
2022-11-25,2002.0,0.2225818893639551
2022-11-28,2002.0,0.22458046889155764
2022-11-29,2002.0,0.22609613808937515
2022-11-30,2002.0,0.22663561715625888
2022-12-01,2002.0,0.22614906499253298
2022-12-02,2002.0,0.22534509316823403
2022-12-05,2002.0,0.2254495754826523
2022-12-06,2002.0,0.22444499991636485
2022-12-07,2002.0,0.22439787008069195
2022-12-08,2002.0,0.22415018425661082
2022-12-09,2002.0,0.2235561817718648
2022-12-12,2002.0,0.2222682706714151
2022-12-13,2002.0,0.2222493637174433
2022-12-14,2002.0,0.22219659043538872
2022-12-15,2002.0,0.22192222196694567
2022-12-16,2002.0,0.22186348289963986
2022-12-19,2002.0,0.22502492129358823
2022-12-20,2002.0,0.22505000688136184
2022-12-21,2002.0,0.22875117043432086
2022-12-22,2002.0,0.23047559601954556
2022-12-23,2002.0,0.23043923913742312
2022-12-26,2002.0,0.23044869082622332
2022-12-27,2002.0,0.2284997995752231
2022-12-28,2002.0,0.2286642570995733
2022-12-29,2002.0,0.229656585928919
2022-12-30,2002.0,0.22970568804789135
2023-01-03,2002.0,0.2301589515278637
2023-01-04,2002.0,0.23046181700494076
2023-01-05,2002.0,0.23032918018381268
2023-01-06,2002.0,0.23034113482442442
2023-01-09,2002.0,0.23178146260027013
2023-01-10,2002.0,0.23178259589856967
2023-01-11,2002.0,0.2316182737804521
2023-01-12,2002.0,0.231352297058746
2023-01-13,2002.0,0.2310688860597355
2023-01-16,2002.0,0.2310650004102011
2023-01-17,2002.0,0.2311133698723097
2023-01-30,2002.0,0.23285641908126195
2023-01-31,2002.0,0.23306986499396112
2023-02-01,2002.0,0.23316077068802477
2023-02-02,2002.0,0.23242556159628722
2023-02-03,2002.0,0.23290745342727087
2023-02-06,2002.0,0.23310377419673925
2023-02-07,2002.0,0.2331755357454665
2023-02-08,2002.0,0.23260400974379886
2023-02-09,2002.0,0.23263090713470963
2023-02-10,2002.0,0.2324658074074035
2023-02-13,2002.0,0.23225405715377978
2023-02-14,2002.0,0.23225405715377975
2023-02-15,2002.0,0.23220293493787392
2023-02-16,2002.0,0.23165303243395932
2023-02-17,2002.0,0.23156718581872315
2023-02-20,2002.0,0.23138079744037318
2023-02-21,2002.0,0.2305529196538356
2023-02-22,2002.0,0.23060177911601756
2023-02-23,2002.0,0.23058071163613916
2023-02-24,2002.0,0.23056644527382897
2023-03-01,2002.0,0.23300231430903254
2023-03-02,2002.0,0.23326136479436305
2023-03-03,2002.0,0.23324900985990332
2023-03-06,2002.0,0.2322288546056867
2023-03-07,2002.0,0.23228731152696241
2023-03-08,2002.0,0.23229277341677018
2023-03-09,2002.0,0.23165256847146817
2023-03-10,2002.0,0.23072225487368225
2023-03-13,2002.0,0.22499661405098514
2023-03-14,2002.0,0.2250115946563156
2023-03-15,2002.0,0.22488367710948387
2023-03-16,2002.0,0.22485080044663663
2023-03-17,2002.0,0.22597645795055046
2023-03-20,2002.0,0.22221443597452806
2023-03-21,2002.0,0.22173734118867683
2023-03-22,2002.0,0.22154723253100023
2023-03-23,2002.0,0.22151837705393512
2023-03-24,2002.0,0.22138331882330606
2023-03-27,2002.0,0.2214604445343478
2023-03-28,2002.0,0.22143216829514517
2023-03-29,2002.0,0.22134454790246694
2023-03-30,2002.0,0.22128596706074596
2023-03-31,2002.0,0.22059267884225195
2023-04-06,2002.0,0.2206158695601359
2023-04-07,2002.0,0.22055984701749473
2023-04-10,2002.0,0.2205861619508559
2023-04-11,2002.0,0.2205861619508559
2023-04-12,2002.0,0.2206802019421994
2023-04-13,2002.0,0.22044971527600768
2023-04-14,2002.0,0.22042266396243537
2023-04-17,2002.0,0.2207254234517803
2023-04-18,2002.0,0.22063189143499023
2023-04-19,2002.0,0.22075232100281195
2023-04-20,2002.0,0.2203058902622267
2023-04-21,2002.0,0.2203008486939163
2023-04-24,2002.0,0.22026545934815828
2023-04-25,2002.0,0.22049809535458925
2023-04-26,2002.0,0.2209955617976867
2023-04-27,2002.0,0.22142156879140162
2023-04-28,2002.0,0.22152552765573594
2023-05-02,2002.0,0.219991690079427
2023-05-03,2002.0,0.2200360017851433
2023-05-04,2002.0,0.2199125954292295
2023-05-05,2002.0,0.21951702355881605
2023-05-08,2002.0,0.21956056956418074
2023-05-09,2002.0,0.21789581931230256
2023-05-10,2002.0,0.21745824422690538
2023-05-11,2002.0,0.21711482113609168
2023-05-12,2002.0,0.216802055440872
2023-05-15,2002.0,0.21685727144068206
2023-05-16,2002.0,0.21684929925380203
2023-05-17,2002.0,0.21727062699642652
2023-05-18,2002.0,0.21713244599411005
2023-05-19,2002.0,0.2166002745765794
2023-05-22,2002.0,0.21585406897746126
2023-05-23,2002.0,0.2155815015610761
2023-05-24,2002.0,0.21526160489959328
2023-05-25,2002.0,0.2140345836309741
2023-05-26,2002.0,0.21410175018881075
2023-05-29,2002.0,0.21412001734863564
2023-05-30,2002.0,0.21403365218369433
2023-05-31,2002.0,0.21337087917473704
2023-06-01,2002.0,0.21261424587330946
2023-06-02,2002.0,0.2125328591135401
2023-06-05,2002.0,0.21254795134337703
2023-06-06,2002.0,0.21277811051318973
2023-06-07,2002.0,0.2126020088300062
2023-06-08,2002.0,0.2125789886291544
2023-06-09,2002.0,0.21233276642746907
2023-06-12,2002.0,0.212334777594671
2023-06-13,2002.0,0.2122968713576096
2023-06-14,2002.0,0.2118027789882392
2023-06-15,2002.0,0.21148026328337807
2023-06-16,2002.0,0.20986672862869177
2023-06-19,2002.0,0.2098791316835772
2023-06-20,2002.0,0.2099087707728813
2023-06-21,2002.0,0.20981362792816874
2023-06-26,2002.0,0.20982112743504416
2023-06-27,2002.0,0.2093679067776681
2023-06-28,2002.0,0.20937537448271085
2023-06-29,2002.0,0.20929840196617747
2023-06-30,2002.0,0.20934634370410374
2023-07-03,2002.0,0.20942318396955656
2023-07-04,2002.0,0.20738288691428508
2023-07-05,2002.0,0.20717380312798406
2023-07-06,2002.0,0.20624320542112873
2023-07-07,2002.0,0.1954876543381572
2023-07-10,2002.0,0.1954931532399941
2023-07-11,2002.0,0.19498069155053535
2023-07-12,2002.0,0.19480160467760096
2023-07-13,2002.0,0.19489040423435525
2023-07-14,2002.0,0.19359003591694218
2023-07-17,2002.0,0.1934470550344107
2023-07-18,2002.0,0.19346725015963284
2023-07-19,2002.0,0.19256351908778277
2023-07-20,2002.0,0.19251773059016747
2023-07-21,2002.0,0.19263121704739064
2023-07-24,2002.0,0.19241637819189497
2023-07-25,2002.0,0.1922241706437718
2023-07-26,2002.0,0.19223500815549532
2023-07-27,2002.0,0.19219674641941856
2023-07-28,2002.0,0.19228524430513752
2023-07-31,2002.0,0.1921985282363464
2023-08-01,2002.0,0.18362443893399605
2023-08-02,2002.0,0.18323173514292032
2023-08-04,2002.0,0.18335271366679476
2023-08-07,2002.0,0.1834920923589405
2023-08-08,2002.0,0.18344324990602803
2023-08-09,2002.0,0.18276584950987518
2023-08-10,2002.0,0.18252759475218783
2023-08-11,2002.0,0.18254807894759073
2023-08-14,2002.0,0.18304340332482313
2023-08-15,2002.0,0.18264731695717146
2023-08-16,2002.0,0.18004764103379503
2023-08-17,2002.0,0.18006058074755202
2023-08-18,2002.0,0.18111006968886345
2023-08-21,2002.0,0.18100763634696102
2023-08-22,2002.0,0.18088991855937891
2023-08-23,2002.0,0.18050911389314284
2023-08-24,2002.0,0.18053984220177124
2023-08-25,2002.0,0.18070364358093766
2023-08-28,2002.0,0.18015711637297738
2023-08-29,2002.0,0.17990394640392493
2023-08-30,2002.0,0.179466233622419
2023-08-31,2002.0,0.179405054109242
2023-09-01,2002.0,0.1794361880949881
2023-09-04,2002.0,0.17989535074803206
2023-09-05,2002.0,0.17990512301575032
2023-09-06,2002.0,0.18012920197211096
2023-09-07,2002.0,0.1803354513191939
2023-09-08,2002.0,0.180216646585084
2023-09-11,2002.0,0.18022868528275895
2023-09-12,2002.0,0.18020309400574555
2023-09-13,2002.0,0.1795394140499294
2023-09-14,2002.0,0.1796623885180763
2023-09-15,2002.0,0.1796532316247272
2023-09-18,2002.0,0.17920609987159075
2023-09-19,2002.0,0.17945947612234725
2023-09-20,2002.0,0.17877069004402327
2023-09-21,2002.0,0.17914834105816002
2023-09-22,2002.0,0.17847839408586547
2023-09-25,2002.0,0.17762839054482435
2023-09-26,2002.0,0.17707931597290716
2023-09-27,2002.0,0.17856565438959254
2023-09-28,2002.0,0.17792765740782548
2023-10-02,2002.0,0.17779788993721515
2023-10-03,2002.0,0.17846562085056816
2023-10-04,2002.0,0.1801178685764861
2023-10-05,2002.0,0.17895230577335292
2023-10-06,2002.0,0.17878051242750717
2023-10-11,2002.0,0.1787540879819534
2023-10-12,2002.0,0.1777106294737579
2023-10-13,2002.0,0.17562161310438837
2023-10-16,2002.0,0.17532047822872412
2023-10-17,2002.0,0.175221184122156
2023-10-18,2002.0,0.17475278619585213
2023-10-19,2002.0,0.1749440765418453
2023-10-20,2002.0,0.1764315669046545
2023-10-23,2002.0,0.17421289463996897
2023-10-24,2002.0,0.17381337568156274
2023-10-25,2002.0,0.17685178757656914
2023-10-26,2002.0,0.1771906667240357
2023-10-27,2002.0,0.1770538417039158
2023-10-30,2002.0,0.17702284268705204
2023-10-31,2002.0,0.17565479087488717
2023-11-01,2002.0,0.17569571383174307
2023-11-02,2002.0,0.17579257278578728
2023-11-03,2002.0,0.17613944377684068
2023-11-06,2002.0,0.1768389581397276
2023-11-07,2002.0,0.17213117085588758
2023-11-08,2002.0,0.17120102859074565
2023-11-09,2002.0,0.17120691615106817
2023-11-10,2002.0,0.16905069499763958
2023-11-13,2002.0,0.16915326611588932
2023-11-14,2002.0,0.16891095915654453
2023-11-15,2002.0,0.16962274774991226
2023-11-16,2002.0,0.16954905635823977
2023-11-17,2002.0,0.16944789830029827
2023-11-20,2002.0,0.16933535029839916
2023-11-21,2002.0,0.16953087166088698
2023-11-22,2002.0,0.16953997697366438
2023-11-23,2002.0,0.16889092864694502
2023-11-24,2002.0,0.1686832412916524
2023-11-27,2002.0,0.16832205542219122
2023-11-28,2002.0,0.16808225767748158
2023-11-29,2002.0,0.16732917178125306
2023-11-30,2002.0,0.1639972806746465
2023-12-01,2002.0,0.1640854421715652
2023-12-04,2002.0,0.1637817643925476
2023-12-05,2002.0,0.16319686148603277
2023-12-06,2002.0,0.16328719115263055
2023-12-07,2002.0,0.1621151466986769
2023-12-08,2002.0,0.16212683393697472
2023-12-11,2002.0,0.16288335302230902
2023-12-12,2002.0,0.1630173701543474
2023-12-13,2002.0,0.16271520670001044
2023-12-14,2002.0,0.1602288097632054
2023-12-15,2002.0,0.1627993530938766
2023-12-18,2002.0,0.16222788091110266
2023-12-19,2002.0,0.1621879384857992
2023-12-20,2002.0,0.16200147893050879
2023-12-21,2002.0,0.16186731617837774
2023-12-22,2002.0,0.16182249258730663
2023-12-25,2002.0,0.1618584116875302
2023-12-26,2002.0,0.16185927415344503
2023-12-27,2002.0,0.16181868739006378
2023-12-28,2002.0,0.16185242155403967
2023-12-29,2002.0,0.16177326067737155
2024-01-02,2002.0,0.16174059408421418
2024-01-03,2002.0,0.16196712124990514
2024-01-04,2002.0,0.16188937187992228
2024-01-05,2002.0,0.15730261082434643
2024-01-08,2002.0,0.15738966868828289
2024-01-09,2002.0,0.1526767785755168
2024-01-10,2002.0,0.14946415650165396
2024-01-11,2002.0,0.14946726513153763
2024-01-12,2002.0,0.1494279185601041
2024-01-15,2002.0,0.14911500884515932
2024-01-16,2002.0,0.15064458421877325
2024-01-17,2002.0,0.14993714896820992
2024-01-18,2002.0,0.14985620440560463
2024-01-19,2002.0,0.14922533720483708
2024-01-22,2002.0,0.14880814128047704
2024-01-23,2002.0,0.1487808461594935
2024-01-24,2002.0,0.1493413028190777
2024-01-25,2002.0,0.1470471398283346
2024-01-26,2002.0,0.14713967853296012
2024-01-29,2002.0,0.14727992901282677
2024-01-30,2002.0,0.14772902757531883
2024-01-31,2002.0,0.147784404269509
2024-02-01,2002.0,0.1478393151419353
2024-02-02,2002.0,0.14781860755267057
2024-02-05,2002.0,0.14554356240882935
2024-02-15,2002.0,0.14518610422377365
2024-02-16,2002.0,0.14526439008621533
2024-02-19,2002.0,0.14665105194220796
2024-02-20,2002.0,0.14568698411368233
2024-02-21,2002.0,0.14527667873556083
2024-02-22,2002.0,0.14476936826076492
2024-02-23,2002.0,0.14489673893411756
2024-02-26,2002.0,0.1448779922973532
2024-02-27,2002.0,0.14520178610047899
2024-02-29,2002.0,0.14507661669166472
2024-03-01,2002.0,0.14520946163182408
2024-03-04,2002.0,0.1455455140476049
2024-03-05,2002.0,0.1454440032506101
2024-03-06,2002.0,0.1454060796036036
2024-03-07,2002.0,0.14517377878812252
2024-03-08,2002.0,0.14527506911340338
2024-03-11,2002.0,0.1452069150654549
2024-03-12,2002.0,0.14518300828358932
2024-03-13,2002.0,0.14485389018043923
2024-03-14,2002.0,0.14051577514904354
2024-03-15,2002.0,0.14031046685233947
2024-03-18,2002.0,0.14044618563580075
2024-03-19,2002.0,0.14042886416089703
2024-03-20,2002.0,0.14023199801164166
2024-03-21,2002.0,0.14100054128471676
2024-03-22,2002.0,0.14030758586315467
2024-03-25,2002.0,0.14028986393227263
2024-03-26,2002.0,0.13983403425856536
2024-03-27,2002.0,0.1395726097641964
2024-03-28,2002.0,0.13963751864336243
2024-03-29,2002.0,0.1396602997586138
2024-04-01,2002.0,0.1370026258610713
2024-04-02,2002.0,0.1373081170600228
2024-04-03,2002.0,0.1380737168218606
2024-04-08,2002.0,0.13877223213521248
2024-04-09,2002.0,0.1447989184777331
2024-04-10,2002.0,0.145799435914908
2024-04-11,2002.0,0.14611586095335252
2024-04-12,2002.0,0.14723796596692068
2024-04-15,2002.0,0.1476431795679601
2024-04-16,2002.0,0.14817008007013335
2024-04-17,2002.0,0.14837314876970245
2024-04-18,2002.0,0.14903427488683138
2024-04-19,2002.0,0.14973125136082824
2024-04-22,2002.0,0.15004838409487667
2024-04-23,2002.0,0.15015804676355532
2024-04-24,2002.0,0.15006505166238712
2024-04-25,2002.0,0.14988118348282106
2024-04-26,2002.0,0.14947028410645072
2024-04-29,2002.0,0.15010996998521917
2024-04-30,2002.0,0.15022808561761677
2024-05-02,2002.0,0.15005679853634624
2024-05-03,2002.0,0.1500567985363462
2024-05-06,2002.0,0.14984281095674437
2024-05-07,2002.0,0.1500299339773823
2024-05-08,2002.0,0.14979260956119936
2024-05-09,2002.0,0.14913580656558706
2024-05-10,2002.0,0.14872992358491394
2024-05-13,2002.0,0.14857935407573253
2024-05-14,2002.0,0.14854755611845796
2024-05-15,2002.0,0.14878500215686655
2024-05-16,2002.0,0.14961811558696103
2024-05-17,2002.0,0.14967279334848266
2024-05-20,2002.0,0.1497342462704429
2024-05-21,2002.0,0.15039285144796294
2024-05-22,2002.0,0.1508627259697556
2024-05-23,2002.0,0.15186958693558958
2024-05-24,2002.0,0.15190002768366692
2024-05-27,2002.0,0.15187484916072425
2024-05-28,2002.0,0.1523569645824658
2024-05-29,2002.0,0.15208722144013645
2024-05-30,2002.0,0.15211307380927808
2024-05-31,2002.0,0.15213942891209822
2024-06-03,2002.0,0.15156284608708867
2024-06-04,2002.0,0.15176430570435367
2024-06-05,2002.0,0.15176942317861067
2024-06-06,2002.0,0.1506628574139257
2024-06-07,2002.0,0.15075442956894822
2024-06-11,2002.0,0.1513826616465755
2024-06-12,2002.0,0.15138747678829798
2024-06-13,2002.0,0.15138747678829798
2024-06-14,2002.0,0.15136815593334946
2024-06-17,2002.0,0.15125907582410614
2024-06-18,2002.0,0.15112302942899636
2024-06-19,2002.0,0.1508491417539637
2024-06-20,2002.0,0.15109442468329226
2024-06-21,2002.0,0.1510748448028026
2024-06-24,2002.0,0.15129771671051853
2024-06-25,2002.0,0.15132665570447792
2024-06-26,2002.0,0.1517121555619762
2024-06-27,2002.0,0.15170178341578008
2024-06-28,2002.0,0.15171773813097567
2024-07-01,2002.0,0.15170025388665434
2024-07-02,2002.0,0.15167526905574655
2024-07-03,2002.0,0.151698225838478
2024-07-04,2002.0,0.15261429591814887
2024-07-05,2002.0,0.15261924872955576
2024-07-08,2002.0,0.15255392328103515
2024-07-09,2002.0,0.15306412062695668
2024-07-10,2002.0,0.15319920124356531
2024-07-11,2002.0,0.1529607630129344
2024-07-12,2002.0,0.1523802278631813
2024-07-15,2002.0,0.1527058683285435
2024-07-16,2002.0,0.15325644869889113
2024-07-17,2002.0,0.15250273727366784
2024-07-18,2002.0,0.15228093218798122
2024-07-19,2002.0,0.15239474763273747
2024-07-22,2002.0,0.15268784870996654
2024-07-23,2002.0,0.15270363087825925
2024-07-26,2002.0,0.15261052213497725
2024-07-29,2002.0,0.15257589380644676
2024-07-30,2002.0,0.15274049095490458
2024-07-31,2002.0,0.15276732318247294
2024-08-01,2002.0,0.15274831525536287
2024-08-02,2002.0,0.15279231969081716
2024-08-05,2002.0,0.15963276192989484
2024-08-06,2002.0,0.15969915945644536
2024-08-07,2002.0,0.15994306340308462
2024-08-08,2002.0,0.1600374919807595
2024-08-09,2002.0,0.1602512732834844
2024-08-12,2002.0,0.1600162097828197
2024-08-13,2002.0,0.15992373936175497
2024-08-14,2002.0,0.16200573389939676
2024-08-15,2002.0,0.16289962191844484
2024-08-16,2002.0,0.16256345181804824
2024-08-19,2002.0,0.16296990995728067
2024-08-20,2002.0,0.16274008123601894
2024-08-21,2002.0,0.16270023586962518
2024-08-22,2002.0,0.1632360537528247
2024-08-23,2002.0,0.16311969974347515
2024-08-26,2002.0,0.16255291756713422
2024-08-27,2002.0,0.16252525683402222
2024-08-28,2002.0,0.16226794743467
2024-08-29,2002.0,0.16202701571266281
2024-08-30,2002.0,0.16050505242182408
2024-09-02,2002.0,0.16060399576213602
2024-09-03,2002.0,0.16018617327293105
2024-09-04,2002.0,0.16340257769390498
2024-09-05,2002.0,0.1634262341321345
2024-09-06,2002.0,0.1632623363928543
2024-09-09,2002.0,0.1648433243837384
2024-09-10,2002.0,0.16496137806703906
2024-09-11,2002.0,0.16515517245400824
2024-09-12,2002.0,0.16660734856703693
2024-09-13,2002.0,0.1675345034004825
2024-09-16,2002.0,0.16785335934238088
2024-09-18,2002.0,0.16810047199580236
2024-09-19,2002.0,0.16830213148882628
2024-09-20,2002.0,0.16808763617973502
2024-09-23,2002.0,0.16805500033601958
2024-09-24,2002.0,0.16802707842380435
2024-09-25,2002.0,0.16993911076173174
2024-09-26,2002.0,0.16999006966399102
2024-09-27,2002.0,0.1800861153788401
2024-09-30,2002.0,0.18009909467040336
2024-10-01,2002.0,0.18021401354192865
2024-10-04,2002.0,0.18057566316405085
2024-10-07,2002.0,0.18062474556764466
2024-10-08,2002.0,0.18016869522820364
2024-10-09,2002.0,0.18524437488399387
2024-10-11,2002.0,0.18524437488399387
2017-10-23,2207.0,0.19657382538518908
2017-10-24,2207.0,0.19662602685670294
2017-10-25,2207.0,0.19587130441874356
2017-10-26,2207.0,0.19561131091411238
2017-10-27,2207.0,0.19481649841812215
2017-10-30,2207.0,0.19269509900675516
2017-10-31,2207.0,0.19275109749486383
2017-11-01,2207.0,0.19293078115032036
2017-11-02,2207.0,0.19291675368601044
2017-11-03,2207.0,0.1926837683205062
2017-11-06,2207.0,0.19271681480004277
2017-11-07,2207.0,0.19261948012762375
2017-11-08,2207.0,0.19239075155910818
2017-11-09,2207.0,0.1924198005939602
2017-11-10,2207.0,0.1924681585100985
2017-11-13,2207.0,0.19248961611379792
2017-11-14,2207.0,0.19218324867551326
2017-11-15,2207.0,0.19226805683891984
2017-11-16,2207.0,0.19233556605253632
2017-11-17,2207.0,0.19188757688226943
2017-11-20,2207.0,0.19169363580578686
2017-11-21,2207.0,0.18961503432497087
2017-11-22,2207.0,0.1881418660698268
2017-11-23,2207.0,0.18612668962426981
2017-11-24,2207.0,0.18526762546731582
2017-11-27,2207.0,0.18535131692473103
2017-11-28,2207.0,0.1853139837323172
2017-11-29,2207.0,0.18476336493560205
2017-11-30,2207.0,0.18376798120512103
2017-12-01,2207.0,0.1830158223164348
2017-12-04,2207.0,0.1804294715048079
2017-12-05,2207.0,0.1801972242911978
2017-12-06,2207.0,0.1813798361730581
2017-12-07,2207.0,0.18139120200240963
2017-12-08,2207.0,0.18144390489719983
2017-12-11,2207.0,0.18071198212044737
2017-12-12,2207.0,0.1798792596431579
2017-12-13,2207.0,0.18017370361856383
2017-12-14,2207.0,0.18026268281768143
2017-12-15,2207.0,0.17995541676976298
2017-12-18,2207.0,0.17970463951453902
2017-12-19,2207.0,0.17987450423720014
2017-12-20,2207.0,0.17975427677435746
2017-12-21,2207.0,0.17977298262093974
2017-12-22,2207.0,0.18034123769906224
2017-12-25,2207.0,0.18032700631213605
2017-12-26,2207.0,0.18026938114068744
2017-12-27,2207.0,0.18010831259361654
2017-12-28,2207.0,0.18042963078698745
2017-12-29,2207.0,0.1806557072346568
2018-01-02,2207.0,0.1812004325245593
2018-01-03,2207.0,0.18076227387875668
2018-01-04,2207.0,0.18155712393682433
2018-01-05,2207.0,0.18155778572997536
2018-01-08,2207.0,0.18213065073283866
2018-01-09,2207.0,0.18219543634515237
2018-01-10,2207.0,0.1819578495480008
2018-01-11,2207.0,0.1818911008143016
2018-01-12,2207.0,0.17981246507324358
2018-01-15,2207.0,0.1794161152180331
2018-01-16,2207.0,0.1804417008899594
2018-01-17,2207.0,0.18117621124901687
2018-01-18,2207.0,0.18125307355938658
2018-01-19,2207.0,0.18125294332732428
2018-01-22,2207.0,0.18121619950825477
2018-01-23,2207.0,0.18151761745622522
2018-01-24,2207.0,0.1820457555084715
2018-01-25,2207.0,0.1907663924198672
2018-01-26,2207.0,0.19061162510861043
2018-01-29,2207.0,0.19030240725234163
2018-01-30,2207.0,0.1923127887465033
2018-01-31,2207.0,0.19296402878229907
2018-02-01,2207.0,0.19353859768745635
2018-02-02,2207.0,0.19363561283391997
2018-02-05,2207.0,0.19378433502140338
2018-02-06,2207.0,0.21165285438017897
2018-02-07,2207.0,0.2115121481474617
2018-02-08,2207.0,0.211461410033086
2018-02-09,2207.0,0.21249135716924442
2018-02-12,2207.0,0.21319684706079042
2018-02-21,2207.0,0.21571792107031207
2018-02-22,2207.0,0.21697771200411944
2018-02-23,2207.0,0.2178858436300628
2018-02-26,2207.0,0.21883098471553097
2018-02-27,2207.0,0.21905244822290507
2018-03-01,2207.0,0.2191688665462968
2018-03-02,2207.0,0.21843608396369718
2018-03-05,2207.0,0.21835838396581728
2018-03-06,2207.0,0.21848100411907223
2018-03-07,2207.0,0.2195451016353248
2018-03-08,2207.0,0.22049903095419388
2018-03-09,2207.0,0.22045820213036252
2018-03-12,2207.0,0.22048389028875173
2018-03-13,2207.0,0.22045785085324746
2018-03-14,2207.0,0.2204381805999564
2018-03-15,2207.0,0.22126450946251414
2018-03-16,2207.0,0.22298889970198846
2018-03-19,2207.0,0.2235151047486991
2018-03-20,2207.0,0.22310178077538104
2018-03-21,2207.0,0.2231506924237683
2018-03-22,2207.0,0.22357434058937264
2018-03-23,2207.0,0.22355813440069217
2018-03-26,2207.0,0.22361849827367306
2018-03-27,2207.0,0.22408504299420146
2018-03-28,2207.0,0.22431816673519583
2018-03-29,2207.0,0.225206759280541
2018-03-30,2207.0,0.22486385692714414
2018-04-02,2207.0,0.2248800492283467
2018-04-03,2207.0,0.22488205406537226
2018-04-09,2207.0,0.22512015538721722
2018-04-10,2207.0,0.2257929836570936
2018-04-11,2207.0,0.22672482281743478
2018-04-12,2207.0,0.226662805220581
2018-04-13,2207.0,0.22655160750349965
2018-04-16,2207.0,0.22654711845332215
2018-04-17,2207.0,0.2262042873626745
2018-04-18,2207.0,0.2261066218908189
2018-04-19,2207.0,0.22624748642211193
2018-04-20,2207.0,0.2268667489983121
2018-04-23,2207.0,0.22680480784829618
2018-04-24,2207.0,0.22679491649449957
2018-04-25,2207.0,0.22695578144010456
2018-04-26,2207.0,0.22669620493540849
2018-04-27,2207.0,0.22669808723120422
2018-04-30,2207.0,0.22656289047879616
2018-05-02,2207.0,0.22440100848617156
2018-05-03,2207.0,0.22455839682288048
2018-05-04,2207.0,0.22514089440067583
2018-05-07,2207.0,0.22526910499039482
2018-05-08,2207.0,0.22516160245442715
2018-05-09,2207.0,0.22548921722240664
2018-05-10,2207.0,0.22550429203192138
2018-05-11,2207.0,0.22543709114246874
2018-05-14,2207.0,0.22533027604175176
2018-05-15,2207.0,0.22539128273149361
2018-05-16,2207.0,0.22539777869514852
2018-05-17,2207.0,0.2263844285181503
2018-05-18,2207.0,0.22638652730125783
2018-05-21,2207.0,0.22638862606490817
2018-05-22,2207.0,0.22649563037442347
2018-05-23,2207.0,0.22734525207007628
2018-05-24,2207.0,0.2272607260837164
2018-05-25,2207.0,0.2272632836936928
2018-05-28,2207.0,0.21936004700171938
2018-05-29,2207.0,0.21958874812776233
2018-05-30,2207.0,0.2226114654713766
2018-05-31,2207.0,0.22333873515984895
2018-06-01,2207.0,0.22422183981315785
2018-06-04,2207.0,0.2252094067402385
2018-06-05,2207.0,0.22437223333970047
2018-06-06,2207.0,0.22406109427913962
2018-06-07,2207.0,0.2240962549501654
2018-06-08,2207.0,0.22441128314433473
2018-06-11,2207.0,0.2249741026656239
2018-06-12,2207.0,0.22471112668322463
2018-06-13,2207.0,0.22403142163508719
2018-06-14,2207.0,0.22582713781167715
2018-06-15,2207.0,0.22672603832356614
2018-06-19,2207.0,0.22918566227982856
2018-06-20,2207.0,0.22950442427622078
2018-06-21,2207.0,0.22668615169127873
2018-06-22,2207.0,0.2257136961744886
2018-06-25,2207.0,0.2268643680679704
2018-06-26,2207.0,0.22668391877455424
2018-06-27,2207.0,0.22692563334903737
2018-06-28,2207.0,0.22691015155032887
2018-06-29,2207.0,0.226413607676012
2018-07-02,2207.0,0.22654845906690174
2018-07-03,2207.0,0.22728410736771573
2018-07-04,2207.0,0.2273407594713314
2018-07-05,2207.0,0.22451448787818526
2018-07-06,2207.0,0.22445593482627335
2018-07-09,2207.0,0.22416055889563644
2018-07-10,2207.0,0.2243159272479738
2018-07-11,2207.0,0.22430864841044174
2018-07-12,2207.0,0.22485673482935398
2018-07-13,2207.0,0.2262921436026224
